F1_X_cm,F1_Y_cm
22.7680795047703,4.39204794827889
22.7126876297211,4.59000466256082
22.6651580321939,4.75917985315617
22.6209330719898,4.91714153125353
22.5769651872782,5.070316747425
22.5345010873816,5.21719391264432
22.4948887090293,5.35769413863554
22.4551118703933,5.49211725975029
22.4115608737681,5.6158115279033
22.369397261499,5.72742659879057
22.3444442042398,5.84634422726418
22.3508776743298,6.01126472928431
22.3867630086073,6.24977258983021
22.4351765710906,6.54924332274286
22.479812206224,6.86424074997826
22.5162702209864,7.15325050211238
22.5487799337547,7.40405668238363
22.5813108061796,7.62624412265551
22.6142311478497,7.8304355093189
22.6460955726472,8.02094078549617
22.6750480137504,8.20153811736181
22.6993669557135,8.3772304911053
22.7196815763981,8.54722287571254
22.7405386852219,8.70218544920724
22.7654028204955,8.83531271640879
22.7867232678677,8.95696312880565
22.7838959165037,9.09453090339448
22.7376882932044,9.27434202818856
22.6492612113592,9.50131313226743
22.5422365071512,9.75381154147929
22.4442669703258,9.99769206333659
22.3676862394105,10.208301824064
22.3071475236849,10.3831958018201
22.2514769064501,10.5370431113976
22.1948369287017,10.6863760514969
22.1385499214914,10.837970937689
22.0864987376434,10.9861998885317
22.0408135726387,11.1172699112457
22.0008991023511,11.2205929910302
21.9650044613225,11.3048411964426
21.932704873797,11.4012127210381
21.9066473366652,11.5374988776087
21.8906296798839,11.7059221082496
21.8817427990762,11.8763519409933
21.8632936585625,12.0519226353369
21.813692070454,12.2821591656498
21.7301280852788,12.5937054755839
21.6376588803171,12.9346607843613
21.5665742557961,13.2217814991483
21.5250061274297,13.424370899872
21.4983765967621,13.5750985773675
21.4689097206612,13.7168047112236
21.4311749912876,13.8641696403422
21.3947656924385,14.0077412926276
21.3745068340559,14.1344482328862
21.3695502870572,14.2427791510464
21.3472444390926,14.3481719920671
21.2579442275434,14.476728606182
21.0778057097548,14.6485056739188
20.8347909751845,14.862560259271
20.585316238156,15.098079349937
20.3681642529565,15.3304448201374
20.18599847618,15.5455241432353
20.0245863117177,15.7397753736513
19.8778281380264,15.9115328770071
19.751097748127,16.0582742300288
19.645462237985,16.1858079290336
19.5456490627223,16.3155206467034
19.4322384185946,16.4679042560721
19.3103759650201,16.6288663932378
19.212377941294,16.7474212938873
19.1455135384671,16.795293470531
19.0397874311645,16.827161218019
18.7941466558444,16.9432173111765
18.3999954742548,17.1759908766252
17.9770481225409,17.4484125233999
17.6528625265155,17.6631222886566
17.4421293052623,17.800232621905
17.2722224410095,17.9069253229149
17.0875666469212,18.0235960296776
16.8918573766137,18.1499120556618
16.7110668949969,18.2678728330386
16.5536374229308,18.3699807123511
16.4107514232034,18.4607249196905
16.27580966551,18.5438322684278
16.1513091682969,18.6174668092883
16.0394896655176,18.6810415193854
15.933461900287,18.7411005282596
15.8204986311825,18.8065783469268
15.6927876049743,18.87950654842
15.5528325902361,18.9542342972436
15.4085412832697,19.0256886733609
15.2661997486372,19.0943849792345
15.12995985764,19.163232046084
15.0046219292869,19.2342811360271
14.8938469056846,19.3090149237868
14.7951982768909,19.3848672763098
14.6998937441585,19.4476029439423
14.5979754814201,19.4731491325086
14.4825393407977,19.4449695141962
14.3519695440764,19.3711289233742
14.2132096556552,19.2821195882965
14.0809298860352,19.2102801632279
13.9656713679682,19.1671344288554
13.8601740054039,19.1342823781281
13.7416016399133,19.0753199905199
13.5899709667877,18.9630105070705
13.4042478391086,18.8007207217018
13.2024707327627,18.6185062473321
13.0087614714964,18.4484341451925
12.8383741110441,18.3039687178973
12.691327637939,18.1798306180717
12.5584820364344,18.065080775424
12.4331105506494,17.9532986519223
12.3161818738379,17.8443398042389
12.2110395122798,17.7422844764173
12.1150819456422,17.6523452629432
12.0196952942332,17.5746688159058
11.9203559789063,17.4965020957941
11.8258033164531,17.3926008028276
11.7541777807442,17.2409878042975
11.7182891997595,17.0427626926433
11.7153406968319,16.8241667516311
11.7313404425376,16.616558829455
11.7532906246835,16.4348107143534
11.7754681503604,16.2743403845426
11.7966045072413,16.1251597077933
11.816125673153,15.9856312259128
11.8352040780009,15.8621329827613
11.8576013579461,15.7566094905856
11.8829463826868,15.6581607457416
11.8972987089586,15.551966108649
11.8759861746432,15.4363275917373
11.8021486781702,15.3238232360975
11.6825534618553,15.2225553520557
11.5423633137472,15.1240604354262
11.4045660202803,15.0186316104913
11.2745718984076,14.9212818015262
11.1409012888867,14.8730492928303
10.9876542638962,14.9091658763454
10.808654593597,15.0264546180041
10.6135438596459,15.1852734579735
10.4205805232557,15.3418291646916
10.2422576533618,15.4761061452017
10.0796984797934,15.5926308605671
9.93298210752163,15.7016251722123
9.81032896495545,15.8023451452933
9.71360620740531,15.8846282706179
9.61155311346574,15.9484424406402
9.44430926065553,16.021448604408
9.17314582854146,16.1489922492041
8.8231758013773,16.3580364833833
8.46353812277392,16.6319175075464
8.14640440885945,16.9247494363233
7.8750310218139,17.1978739101876
7.62707632030936,17.4399321981017
7.3937442028935,17.6589846677548
7.18836877167742,17.8644685149171
7.01818983406201,18.0577393677086
6.85232636610866,18.2369033391053
6.62799747984081,18.4093982818811
6.30117883498252,18.5963575841314
5.89222416242048,18.8178983344159
5.47250778722865,19.0722454846502
5.10485044378213,19.3340894311307
4.80300906384587,19.5759855913587
4.54420244850839,19.7895685675631
4.3051366236017,19.9864312287762
4.07933624178492,20.1814674980752
3.8689017982885,20.3759348484769
3.67185167163303,20.556331375962
3.48300845666079,20.7130887163103
3.30610265039507,20.8638736526974
3.15922291390284,21.0546433026875
3.06152644141164,21.3286374742912
3.01328261006407,21.6896669693667
2.99337674063151,22.0967624904825
2.9778780833359,22.4947281901971
2.95733346664821,22.849534464379
2.93556895413835,23.1588056540295
2.91764859685636,23.436594363087
2.90326466543013,23.6937546675043
2.88935147816014,23.9320858707786
2.87448457122927,24.1514014298153
2.85933146420461,24.3563662456542
2.84449204124246,24.5547387583224
2.82967381867328,24.7502054390994
2.8151619365409,24.9379847976432
2.80282009851157,25.1085725000047
2.79378344179903,25.2585038396916
2.78419253109896,25.3993479494153
2.76460194459809,25.5538366676486
2.72660411831148,25.7382978272866
2.67162349485307,25.9468421021351
2.6120633940566,26.1557192757139
2.56173676379558,26.34670378236
2.52347312754011,26.5248506668864
2.48512890905369,26.7083195442424
2.42829168018531,26.8992687465501
2.3414531014317,27.0704011865362
2.22327252801159,27.1866368575385
2.07425839735196,27.2395091040124
1.89315713498659,27.2565281456137
1.68667486959635,27.2771546373925
1.47521298265383,27.3196439766765
1.27751729856508,27.3662428917388
1.08962845904606,27.3780665491014
0.888265310160012,27.3287995580051
0.659007662585029,27.2279741688698
0.416225962684205,27.1118462472927
0.191017323678622,27.0130222718
0.00194163271792647,26.9402017041058
-0.158235536304677,26.8828574218817
-0.308322633446689,26.8279592640739
-0.457520005629746,26.7703877093123
-0.60089486832355,26.7132499529972
-0.730768150207307,26.664109994815
-0.846984515583166,26.6284966146506
-0.958003723565042,26.5988933030089
-1.07844422367193,26.5482399339246
-1.22653179144116,26.4433341540041
-1.41656272257278,26.2732329588794
-1.64659186879022,26.0629593029941
-1.89443647884682,25.8546811731944
-2.13119952667382,25.6761735903475
-2.34045541732249,25.5282050832772
-2.52389310111894,25.3965289076522
-2.69170906086825,25.2701461885594
-2.85076503169142,25.1505574037493
-2.99935510322163,25.0487180740632
-3.13106370515934,24.9698492466279
-3.24821054150521,24.8939077525085
-3.37429325951902,24.7755750262654
-3.5453626301267,24.5785029187196
-3.78033383422316,24.3140066909977
-4.06176617657713,24.0359987238882
-4.35112614279275,23.7938471550214
-4.62092396140143,23.5971015894958
-4.86857200984394,23.4255426825453
-5.1024350566332,23.2616069746761
-5.32156490033908,23.1069542698349
-5.51463826708487,22.9726904495717
-5.68036309010805,22.8594016397224
-5.84196025678621,22.7498475115392
-6.02518071948191,22.6265399616518
-6.2121793296854,22.5003056225632
-6.33818512562018,22.4096351324245
-6.37680079411568,22.3668977192769
-6.43232571622022,22.3038311703828
-6.68458161496428,22.1108212135723
-7.19862762196622,21.7577064206019
-7.83473774213584,21.3445157178847
-8.39171612049621,21.0025339092581
-8.79786925220644,20.7721130515385
-9.12159393847371,20.6018992378514
-9.44251450562465,20.435521883079
-9.77151208949322,20.2635237459807
-10.0809121094971,20.1046054958013
-10.3589649337664,19.9696416754521
-10.615908019467,19.8520961139509
-10.8584891654905,19.7401456973689
-11.08139357161,19.6301678015578
-11.2869933960433,19.5312046897951
-11.5054384496199,19.4566578528762
-11.7850468163528,19.4076615334115
-12.1545867400668,19.3663883791079
-12.594235803278,19.311679541189
-13.0483631030829,19.2404731990427
-13.4674971356532,19.1687577829569
-13.8361922031678,19.1130439720651
-14.1661123317952,19.076518087152
-14.4725773596632,19.0523281365363
-14.7608212187373,19.0337372033859
-15.0290759599917,19.0180326167003
-15.2775830149354,19.0039303840356
-15.5110031438125,18.9903684035281
-15.7327984704824,18.9796579762364
-15.9400347262025,18.9777122985899
-16.1275413282318,18.9840358736376
-16.3018407218452,18.979888727796
-16.4906699170251,18.9342421992416
-16.7294461874197,18.8298320400885
-17.0296655392468,18.682581722277
-17.3627733358333,18.5304585146333
-17.6810897484512,18.403194433107
-17.954475377904,18.3040299727067
-18.185754387475,18.2168173919783
-18.3963053491254,18.1266019655215
-18.6030894492233,18.034826145488
-18.8081093262039,17.9558948948012
-19.003219463501,17.8946469988764
-19.1806089403162,17.8252238628573
-19.3394386765286,17.6999767603418
-19.4858369355477,17.4881437912517
-19.6281623345238,17.2050402051708
-19.7709193803384,16.8993540569002
-19.9116625216394,16.6146868745859
-20.0432859355977,16.3662417051443
-20.159290889473,16.147026646344
-20.2582366814984,15.9449750393554
-20.3451925216189,15.7534582170408
-20.4279391182164,15.5750157721636
-20.5083150556974,15.4187250178421
-20.5775954639806,15.2841324282424
-20.6260245976145,15.1389172540392
-20.6593613383607,14.9213727420267
-20.6994609603507,14.583492998906
-20.7626395580099,14.1369280603658
-20.8426317364835,13.6474607881164
-20.9212801379735,13.1809289210928
-20.9901066495807,12.7607785417113
-21.0526159279527,12.3771978117805
-21.1104463235826,12.0232587776145
-21.1608555749199,11.7089625156518
-21.211912388186,11.4385016757622
-21.290845808677,11.1807102575731
-21.427795708446,10.8728299624568
-21.6313540744992,10.4659966076436
-21.883501277619,9.97267592364206
-22.155745843312,9.46317597053478
-22.4257471296214,9.00964186881798
-22.6816508809262,8.63595127402274
-22.9188871964155,8.31993448105987
-23.1374723673678,8.03002803296437
-23.340978220553,7.75120104696994
-23.5340221187644,7.48514797716935
-23.7179964752437,7.23931909603159
-23.8896313807791,7.01735362528463
-24.0452694986956,6.81428524623449
-24.1865616978852,6.62030357173171
-24.3202425653537,6.43305398834302
-24.4503713832553,6.26450581644735
-24.5718292990858,6.12461207780485
-24.6769226557213,5.98919071813428
-24.7720938599925,5.79241958795095
-24.8829236723886,5.47126446819424
-25.0340980003573,5.02564474909751
-25.2241041814757,4.52697980991284
-25.4253980718852,4.06202643559671
-25.6096894489275,3.66859356304305
-25.7686606060833,3.32117290406396
-25.9117269920922,2.97499674210537
-26.050831172882,2.62973893625974
-26.1886313227598,2.34698777165283
-26.3143264533501,2.17802833026737
-26.4050289861189,2.06203874326507
-26.4336610266233,1.83824440549385
-26.3849041674507,1.40241482396034
-26.2712855008045,0.824967927797559
-26.1312487468581,0.273857345170061
-26.0031638510375,-0.152808617867336
-25.8991712502807,-0.481233166270524
-25.8072114873702,-0.781499056950828
-25.7160513232021,-1.08290409775965
-25.6312421170651,-1.36678643256429
-25.5625455285033,-1.60954823120705
-25.4975986129563,-1.81897713662282
-25.3950790514732,-2.03767936121571
-25.211530898189,-2.31672645002673
-24.9365756108198,-2.67999830426191
-24.6004454926526,-3.10885135829252
-24.2509850069497,-3.55998458130584
-23.9265866462701,-3.99577365348221
-23.643266834154,-4.39950356231163
-23.395960543774,-4.77140994871883
-23.1704347083388,-5.11693548687752
-22.9590000504216,-5.43734127015092
-22.7661634820389,-5.72956405260159
-22.5975073852968,-5.99367993600324
-22.4453414485195,-6.2356315031717
-22.2920721244369,-6.46056608191247
-22.133208674064,-6.6705043388079
-21.9946378159586,-6.87595966212099
-21.9173161800757,-7.10578196757074
-21.9191263856269,-7.39317607921467
-21.9770153678688,-7.74531308331177
-22.0506531286031,-8.13076626637562
-22.1168906527689,-8.50168031228846
-22.1768384185618,-8.82719620577322
-22.2386507256465,-9.10591240825044
-22.3039699483895,-9.3536111540277
-22.369419501048,-9.58549382373018
-22.4328406442461,-9.80796881779196
-22.4944400922076,-10.0202617296544
-22.5544921357312,-10.2194131214011
-22.6125949041874,-10.4039262870069
-22.668133448201,-10.5742619480705
-22.7195480193464,-10.7311591131623
-22.7643925777962,-10.8750240596536
-22.8028433483389,-11.0071240153854
-22.8403550482844,-11.1294413242705
-22.8824804413161,-11.2437736739384
-22.9250363244145,-11.3558826892731
-22.9534908786947,-11.4830474579299
-22.9574822834747,-11.6515596840268
-22.9447765837259,-11.8781639686456
-22.9349645449675,-12.1523080652363
-22.938983114994,-12.440605043057
-22.9510510766081,-12.7104577368005
-22.9620786217609,-12.948821195244
-22.9724529252416,-13.1613037331417
-22.9836019360744,-13.360360906884
-22.9806710125349,-13.5580655358899
-22.9357999750976,-13.7647416177037
-22.8349114005026,-13.9846083765407
-22.6951440613375,-14.2098077763409
-22.5494172729259,-14.4245810907607
-22.4190406921507,-14.6185910881025
-22.3077933808989,-14.7926187263649
-22.2138096511238,-14.9508720158569
-22.1307867300918,-15.0941567244233
-22.0360612362364,-15.2243737027052
-21.8936431382716,-15.3518681475573
-21.6823964277218,-15.492148806201
-21.4190413101593,-15.6527338576556
-21.1460323604743,-15.8250978494549
-20.8974690202983,-15.9918855456925
-20.680665596562,-16.1409495815081
-20.4865342103995,-16.2708393495757
-20.3078717387424,-16.3856194527675
-20.144242443566,-16.4889891942682
-19.9953336561537,-16.5835385909254
-19.8562098359245,-16.6722122889499
-19.720055465364,-16.7582394753112
-19.5842352889075,-16.8432767824543
-19.4533074414397,-16.925589848936
-19.3353258121637,-17.0006596553819
-19.2335968161626,-17.0648363327363
-19.1418887525373,-17.1188658827462
-19.0489015811517,-17.1674475842887
-18.9471032959078,-17.2156932837094
-18.8362393259653,-17.2665629343073
-18.7208276530111,-17.3201545793551
-18.6076753023471,-17.3734117548102
-18.5031545486144,-17.4219302738734
-18.4082125868735,-17.4647005071868
-18.3186448598639,-17.5055975432951
-18.2343422995928,-17.5470572507624
-18.1607893736376,-17.584523120341
-18.0885870911946,-17.6131890179578
-17.9737083751663,-17.6399575435676
-17.7558913222318,-17.6798136101833
-17.4069682066629,-17.7359451773094
-16.9558791314101,-17.791797243073
-16.4639314221385,-17.8297627720489
-15.9828912739928,-17.8509571239964
-15.5365301741879,-17.8697171048616
-15.1282541737703,-17.8948207642647
-14.7543891886093,-17.9230794378394
-14.4107677249845,-17.9470823453711
-14.0940577952175,-17.9627906703574
-13.8024773060814,-17.9712630175952
-13.535479132587,-17.9779078702078
-13.2901926807623,-17.9893151734813
-13.0596412128081,-18.0053942401558
-12.8391482815563,-18.0140420877388
-12.6324581784728,-18.0030443464354
-12.4424650607354,-17.9876214217318
-12.2532566591443,-18.0223360960988
-12.0304455018191,-18.1688260851784
-11.7490705287944,-18.4415996367377
-11.421436982064,-18.790985418623
-11.0915890942289,-19.1444466175264
-10.8003950461274,-19.4596948063903
-10.5586654800082,-19.7371435754468
-10.3523087776878,-19.9944873849935
-10.1651256933082,-20.241867209412
-9.99223911827347,-20.4780670023708
-9.83640884526604,-20.6983466870717
-9.69796152779858,-20.9007609811113
-9.57050771445615,-21.0887000368431
-9.44726193690171,-21.2692354901385
-9.33188164150399,-21.4451209735875
-9.23715865912643,-21.6079274379932
-9.16215728551345,-21.748030090631
-9.06862203494739,-21.8810563278546
-8.89293054914671,-22.0609214158679
-8.59489055987135,-22.3491974386648
-8.19561504853234,-22.7580575316641
-7.76314400489166,-23.2284265175311
-7.36189407857588,-23.6753926271296
-7.0164537597341,-24.0539267007699
-6.71619161903656,-24.3760916805423
-6.44304410280626,-24.6745602026031
-6.18991090590085,-24.9644526261357
-5.9582022790403,-25.239449600196
-5.74874306039412,-25.4899195654511
-5.56051561784921,-25.7155114996687
-5.39242754334604,-25.924787788766
-5.23537530690796,-26.1310279719606
-5.05842187475296,-26.3478736270601
-4.8099156472995,-26.5785595646687
-4.4443598510849,-26.8006163381297
-3.95767098730472,-26.9669803602251
-3.39911107279463,-27.0380172274556
-2.84427152153265,-27.0182833910909
-2.34892143689638,-26.9539618759946
-1.92434770119557,-26.8918599774762
-1.55248783318271,-26.8485271604257
-1.2163620565029,-26.8184450943541
-0.91176990933856,-26.7970326116534
-0.636844821432099,-26.7833542492701
-0.381848649422778,-26.7663230986266
-0.135362859405973,-26.7293640370027
0.100648204286873,-26.6836043677643
0.309823407093305,-26.6795614117477
0.486152697867503,-26.7411673904713
0.661110555154679,-26.7669066714614
0.888518906882048,-26.5406842862334
1.17633265227411,-25.9057897823077
1.42599944063578,-24.9320985072072
1.46453780800397,-23.8685008888448
1.1705211908609,-22.9261584912456
0.575314555624491,-22.1411691642511
-0.170663523673589,-21.4368940916987
-0.917623850972618,-20.7587915997953
-1.5780610288412,-20.1244615985177
-2.10435884878745,-19.5827793695521
-2.49527433490998,-19.1584629417865
-2.85799905095188,-18.8236997313359
-3.38392598643017,-18.5089957885096
-4.18018976081703,-18.1555870935516
-5.14816355545824,-17.7672546302534
-6.08109238834976,-17.4014374972463
-6.85763652287097,-17.1084400791652
-7.50058570528487,-16.8886246798231
-8.08123798374444,-16.7035328729794
-8.62598390501507,-16.5146874511465
-9.12156177054958,-16.31495945456
-9.5753119151865,-16.1373380157387
-10.0401016120544,-16.0335147212302
-10.5722516630565,-16.0297816528458
-11.1738554038318,-16.0988164732815
-11.7885854495681,-16.181207287434
-12.3535082565647,-16.2347324729107
-12.8450685189086,-16.2574810118127
-13.2770133266548,-16.2691044780531
-13.6713657642839,-16.2830091911364
-14.0412900708516,-16.2988067771948
-14.3923370069385,-16.3112398022371
-14.7261514485569,-16.3183148935455
-15.0408500717448,-16.3221081212036
-15.3342071510453,-16.3258833732159
-15.6080565343698,-16.3306908943711
-15.8648121202316,-16.333036393749
-16.1001498303017,-16.3276070019026
-16.3093386738067,-16.3166830006436
-16.5082704307973,-16.3165574192581
-16.7402582052928,-16.347039233622
-17.046048954631,-16.4088186578618
-17.4225918127041,-16.4754089945954
-17.820454600707,-16.514336032679
-18.1860891799494,-16.5154271804077
-18.5004310036875,-16.4945687255928
-18.7768331486392,-16.4725665673924
-19.0349592010902,-16.4558272125273
-19.2841954815805,-16.4370918609212
-19.5231971273475,-16.409547086127
-19.744634530026,-16.3766050315427
-19.9416285936007,-16.3478777685716
-20.1162322418856,-16.3266873187979
-20.2823056304599,-16.3031951099734
-20.455881686041,-16.2624126014119
-20.6410295231018,-16.1998750435767
-20.8270668888022,-16.1269169900131
-21.000455142704,-16.0586247627728
-21.1573300699464,-15.9991243401136
-21.3028820177378,-15.9422583383153
-21.4411060608724,-15.8850937181718
-21.570013530713,-15.8336097635146
-21.6884608087187,-15.7894439520125
-21.8046130228357,-15.7342766399393
-21.9341415425603,-15.6378628676671
-22.088539622446,-15.4885306761685
-22.2643464289545,-15.3115221313209
-22.4431666292352,-15.1470827469744
-22.6027849441936,-15.0059630665014
-22.7307343604955,-14.8510423609834
-22.8310044699456,-14.6288961690182
-22.9196920492361,-14.3203105995155
-23.0118783661093,-13.958107662428
-23.1098371762023,-13.5978584574532
-23.2038432253064,-13.2764289475579
-23.2839896398268,-12.9978275273568
-23.3492736747893,-12.7483492761703
-23.4056149038547,-12.5153526205543
-23.4582693812999,-12.2927898159919
-23.5079719972029,-12.0781238779905
-23.5529808886719,-11.8711072424328
-23.5926412224296,-11.6750379820715
-23.6283371222076,-11.494032026759
-23.6612515174869,-11.3271662617288
-23.6894966830482,-11.169157640214
-23.7094065483835,-11.0184789906379
-23.7232390553879,-10.8786770480787
-23.7457092883215,-10.7456159569943
-23.7970481021072,-10.5973134798153
-23.8846937562956,-10.4062628335944
-23.9940274331685,-10.1656724331856
-24.1008146896407,-9.89925742667584
-24.1908806850438,-9.64193558376173
-24.2648328228308,-9.41330624219464
-24.3274002376323,-9.21152502600047
-24.3800565812901,-9.02747003342018
-24.4275183901162,-8.8556424019376
-24.4863669943513,-8.68786669735742
-24.5777425519251,-8.50453936079925
-24.7068613073275,-8.28509957385187
-24.8539359395885,-8.03036331846997
-24.9905872314458,-7.76592089917735
-25.1036398638627,-7.51866676084531
-25.1996282348542,-7.29591367566839
-25.2898898105601,-7.09011903353205
-25.3778838145864,-6.89540555768423
-25.460326045011,-6.71269097433094
-25.5342463208491,-6.54301061157355
-25.6002932826278,-6.38298610892683
-25.661798407049,-6.22863944330447
-25.7221202747882,-6.08142858342319
-25.7808369422126,-5.94687529390714
-25.8314197707133,-5.82349982220807
-25.8657745975527,-5.69233221809299
-25.8843142187711,-5.5217769454445
-25.8994323050658,-5.29010460862712
-25.924932459832,-5.00739534017635
-25.962946089703,-4.71308638073065
-26.0044535387955,-4.44688210465487
-26.0406770795725,-4.21987167218342
-26.0693599110025,-4.01430464640578
-26.0910480436991,-3.81042176474217
-26.105941616543,-3.61033315428616
-26.1182589310942,-3.43132258961108
-26.1395245406886,-3.27301970613028
-26.1798335608834,-3.09661315487745
-26.2342833273201,-2.84860714448444
-26.2842988359146,-2.50964442272182
-26.3159777403522,-2.11330631480613
-26.3327229995936,-1.7151120757725
-26.3471873016368,-1.35068660273727
-26.3659941684569,-1.02461431823211
-26.386018962807,-0.727294767984738
-26.4012987001319,-0.451515955595863
-26.4089132861187,-0.194176075460451
-26.4101136066018,0.0481778850313432
-26.4095821488983,0.277421008008584
-26.4119647138505,0.488850047033502
-26.4139214768152,0.677498855434063
-26.3993077426222,0.855642637336121
-26.3488039892017,1.05757363419105
-26.2592579659926,1.31463711310533
-26.1509541467358,1.623026414269
-26.0516827291239,1.94399674676144
-25.9740818262479,2.238237381976
-25.9097374561233,2.49363955838697
-25.8434177211677,2.71955976476063
-25.7713545076053,2.92760969897651
-25.7059457905634,3.13033044276865
-25.6618695269137,3.3534037577126
-25.6371526208707,3.6307004194129
-25.6112092960475,3.97543221326086
-25.5639909703978,4.36105916904376
-25.4938662815734,4.73981588932125
-25.4145518942459,5.07947901564094
-25.3393585878725,5.37900400946613
-25.2725173588165,5.65469502193005
-25.2116763536193,5.91896534044486
-25.1524377090822,6.16949948130918
-25.0909792092497,6.39260725402919
-25.0282162530383,6.58078772542908
-24.9735697147901,6.75530760773473
-24.9391309477218,6.96782456451541
-24.9246408283384,7.26539367515096
-24.9109764482088,7.64842057277929
-24.8744953743883,8.07022603801813
-24.8080268323535,8.4789887741446
-24.7255835697384,8.85172567506351
-24.6487355719628,9.18929527595713
-24.5893653992875,9.49507593189239
-24.5394444879573,9.77056969856515
-24.4729421996305,10.0282269466275
-24.3632852611511,10.2971055794373
-24.2064578470794,10.606095424905
-24.0262463104541,10.9580941729047
-23.8537820544758,11.3237255633793
-23.7042510085416,11.6642779388636
-23.573917988178,11.9616643177068
-23.4517880289676,12.2264128128796
-23.3281806109284,12.47703026338
-23.1975440647809,12.7118311889188
-23.0587070460196,12.9079474735989
-22.9048535013906,13.0616509090986
-22.7081681124167,13.2255254525372
-22.4337176608002,13.4732648294605
-22.0875401826406,13.811037057213
-21.7337808247934,14.1536817859024
-21.4400580923867,14.4117703120675
-21.2165266628969,14.5768959618119
-21.0251458470022,14.7015968282822
-20.8347753438634,14.823802868483
-20.6481433867169,14.9410691651894
-20.4794858327996,15.0479880143491
-20.3209687830145,15.1691495750849
-20.1392720982563,15.3422556288484
-19.9060491263732,15.5771005719145
-19.6274946317853,15.8434542822958
-19.3389191229755,16.0998607712831
-19.0728745206065,16.3261094333295
-18.8390376767878,16.5265437420713
-18.6313730657437,16.712321699082
-18.4426932530977,16.8878160788104
-18.2690720742365,17.0483920811894
-18.108600852215,17.1848120983802
-17.9607006030279,17.2967282869943
-17.8220306455449,17.4113630854721
-17.6799212128668,17.5811362257621
-17.5147127985231,17.8452835608957
-17.3143885017283,18.1904963200901
-17.0868570230104,18.5588770581494
-16.8550778194604,18.8957239312984
-16.63983353976,19.1833875422044
-16.4477001255566,19.4339176857795
-16.2729779316691,19.6637113629777
-16.1072894174478,19.880079579625
-15.9469935645155,20.0832290925279
-15.7939793795044,20.2725196430605
-15.6505122864272,20.4503326778658
-15.5136775994652,20.6211544240677
-15.3781048260404,20.7849419647469
-15.2467239159816,20.9329040764386
-15.132360404374,21.0597024938375
-15.0366054464182,21.1864321024602
-14.9260288899371,21.3615146970709
-14.7444404769179,21.6226835409826
-14.4615011122485,21.9571503022663
-14.1056562660889,22.3098078462148
-13.7425214317802,22.6314917887863
-13.4243565537007,22.9110914216502
-13.1608941204329,23.1621104929322
-12.9246624413005,23.3914342802886
-12.6718828179375,23.5914467110645
-12.3659319145612,23.7598316551359
-11.9986095088594,23.9145110647755
-11.5962036440431,24.0794389031292
-11.200805196035,24.2589421510563
-10.8420703607116,24.4344596855822
-10.5250429839362,24.5856191888381
-10.238486097948,24.7079559663012
-9.96869075664325,24.8110234964221
-9.70931560655669,24.9060531183547
-9.46662581422191,24.9968146983959
-9.25447763900305,25.077679405882
-9.07333746287647,25.1389550449984
-8.88752519187012,25.1786801637177
-8.63153523579247,25.2107586347942
-8.25507258232029,25.2546421146232
-7.76880722975588,25.3129364886456
-7.24084965894575,25.3662952362986
-6.74506380739049,25.3957476928641
-6.31428701274439,25.4036296775932
-5.93826393528885,25.4071107784516
-5.5937289338176,25.4164683309707
-5.27000033376654,25.4260093720845
-4.97084118219671,25.4259744572086
-4.69789125367874,25.4207479761064
-4.43163508004617,25.4328777881231
-4.12811143575267,25.4859737660511
-3.74324444226299,25.5833991214398
-3.27069419805366,25.7067800240511
-2.75382872556581,25.834155144739
-2.25291365047869,25.9544406723445
-1.80125143326312,26.0657366731827
-1.395724202318,26.1677443367511
-1.02110591647024,26.2592057406629
-0.670927480593736,26.3390290840514
-0.344944909525555,26.407031688481
-0.0390022721078118,26.4645764068773
0.252960117728701,26.5155548540542
0.52935091574922,26.5647055659031
0.781849876013943,26.6113099910747
1.01167592847442,26.6448631788788
1.24601015770606,26.6532992315299
1.53376968764645,26.6396148648316
1.91495567817613,26.6248415495122
2.38557382829276,26.6276974058994
2.8937985580777,26.6443154237958
3.37696248023829,26.6544073383102
3.80424791891695,26.6455213425708
4.18311431253603,26.6258257052403
4.53082513726817,26.6128952933679
4.85089245455744,26.6115401358579
5.1424123597665,26.6021945279785
5.42657218274424,26.5533828154749
5.75014320403852,26.4503723807849
6.15104990660532,26.3112626650521
6.62045403640517,26.1720349102835
7.10462512155919,26.0586826049837
7.54387694071559,25.9747149189558
7.91044293088498,25.9033504958453
8.22155263131258,25.8108742332334
8.52709082976605,25.6588115836903
8.87568792483187,25.4328616493096
9.27653920293011,25.1620990584553
9.69211521572896,24.8983029247859
10.0727612461222,24.6735227535983
10.3951552911925,24.4820634041194
10.6665072231226,24.2998228652266
10.9057510290196,24.1131867435443
11.1339216492089,23.9311161406585
11.3749018358016,23.7774304147496
11.6466398063122,23.672888074284
11.945536956359,23.6191938006512
12.2470061675395,23.5968428679131
12.5257436492076,23.580257494922
12.7726034746059,23.5579455425529
12.9918695514266,23.5376758206972
13.1897551323094,23.5282926618274
13.3734468559296,23.5145781987254
13.5601598807509,23.4557705538598
13.7760683689277,23.3179514514548
14.036346781909,23.108876365985
14.3275252206242,22.8745616245414
14.6164507997884,22.6607432928258
14.8772006325535,22.4823389150881
15.1058081945087,22.3272283274683
15.3120587983964,22.1786321114729
15.5045081913778,22.0309448264773
15.6836972434472,21.8928662375089
15.843617300594,21.7797665690264
